model_1,model_2,kl_div,agreement
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.0/5/translation_none_e5.pt,9.849685546875,0.6627246141433716
models/translation/downsample-n-1.0/5/translation_none_e5.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,9.968064453125,0.6627246141433716
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-0.5/4/translation_none_e10.pt,10.384609375,0.6585546135902405
models/translation/downsample-n-0.5/4/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,10.888259765625,0.6585546135902405
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/5/translation_none_e20.pt,10.540001953125,0.6620991826057434
models/translation/downsample-n-1.5/5/translation_none_e20.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,12.12698046875,0.6620991826057434
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/1/translation_none_e5.pt,10.152517578125,0.6584034562110901
models/translation/downsample-n-1.5/1/translation_none_e5.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,9.9999912109375,0.6584034562110901
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-none/1/translation_none_e10.pt,10.2108193359375,0.6555978655815125
models/translation/downsample-n-none/1/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,11.36227734375,0.6555978655815125
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/1/translation_none_e10.pt,9.95945703125,0.6551057696342468
models/translation/downsample-n-1.5/1/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,10.54840234375,0.6551057696342468
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/4/translation_none_e10.pt,9.779599609375,0.6695666909217834
models/translation/downsample-n-1.5/4/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,10.8190107421875,0.6695666909217834
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-none/1/translation_none_e5.pt,9.59225,0.6596168279647827
models/translation/downsample-n-none/1/translation_none_e5.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,9.884443359375,0.6596168279647827
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/4/translation_none_e20.pt,10.767384765625,0.6556938886642456
models/translation/downsample-n-1.5/4/translation_none_e20.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,12.450130859375,0.6556938886642456
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/2/translation_none_e20.pt,10.5890556640625,0.6580997109413147
models/translation/downsample-n-1.5/2/translation_none_e20.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,12.0257958984375,0.6580997109413147
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-0.5/4/translation_none_e5.pt,10.2571455078125,0.6478448510169983
models/translation/downsample-n-0.5/4/translation_none_e5.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,9.978201171875,0.6478448510169983
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/translation/downsample-n-none/5/translation_none_e10.pt,10.202294921875,0.6702490448951721
models/translation/downsample-n-none/5/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,11.1645751953125,0.6702490448951721
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,8.85884375,0.6982204914093018
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.5130302734375,0.6982204914093018
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,7.72161865234375,0.6983739137649536
models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.54410498046875,0.6983739137649536
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,8.1936669921875,0.7064642906188965
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.48499267578125,0.7064642906188965
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,7.5558896484375,0.7068455815315247
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,6.8145390625,0.7068455815315247
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,8.3436220703125,0.7008357644081116
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.4837763671875,0.7008357644081116
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,8.2757470703125,0.7059592604637146
models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.57836474609375,0.7059592604637146
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,7.74840087890625,0.6991130113601685
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.86197802734375,0.6991130113601685
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,8.8428828125,0.6950935125350952
models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.676630859375,0.6950935125350952
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,8.8810400390625,0.6941270232200623
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.89920751953125,0.6941270232200623
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,6.99816845703125,0.7326130270957947
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.6868076171875,0.7326130270957947
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,7.6788408203125,0.7110769748687744
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,7.56582373046875,0.7110769748687744
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,6.25461767578125,0.7295883297920227
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,6.43921875,0.7295883297920227
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,7.84092724609375,0.7085181474685669
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.161701171875,0.7085181474685669
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,7.69601220703125,0.7220990657806396
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.3356953125,0.7220990657806396
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,7.34547705078125,0.7217420935630798
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.2203251953125,0.7217420935630798
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,7.97250390625,0.7116948366165161
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.316591796875,0.7116948366165161
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,6.43034716796875,0.7276138663291931
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,6.8745009765625,0.7276138663291931
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/2/translation_none_e10.pt,10.5575751953125,0.6592188477516174
models/translation/downsample-n-0.5/2/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.57326171875,0.6592188477516174
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/2/translation_none_e10.pt,9.20225390625,0.6816785931587219
models/translation/downsample-n-1.5/2/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.727091796875,0.6816785931587219
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/2/translation_none_e5.pt,9.991361328125,0.685542106628418
models/translation/downsample-n-1.0/2/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.3340263671875,0.685542106628418
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/1/translation_none_e10.pt,9.1300009765625,0.6933135986328125
models/translation/downsample-n-1.0/1/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.4176435546875,0.6933135986328125
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/3/translation_none_e5.pt,9.623720703125,0.6933879256248474
models/translation/downsample-n-none/3/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.3428046875,0.6933879256248474
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/3/translation_none_e10.pt,9.9188876953125,0.6712149381637573
models/translation/downsample-n-0.5/3/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.093423828125,0.6712149381637573
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/3/translation_none_e10.pt,8.8636455078125,0.696082353591919
models/translation/downsample-n-1.5/3/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.7219951171875,0.696082353591919
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/3/translation_none_e5.pt,10.6456923828125,0.6631034016609192
models/translation/downsample-n-0.5/3/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.0802333984375,0.6631034016609192
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/5/translation_none_e5.pt,10.31273046875,0.6770341992378235
models/translation/downsample-n-0.5/5/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.7755390625,0.6770341992378235
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/5/translation_none_e10.pt,11.15097265625,0.6676335334777832
models/translation/downsample-n-0.5/5/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.5440419921875,0.6676335334777832
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/5/translation_none_e5.pt,10.6210732421875,0.6689788699150085
models/translation/downsample-n-1.5/5/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.6361376953125,0.6689788699150085
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/4/translation_none_e10.pt,9.8982763671875,0.6903746724128723
models/translation/downsample-n-1.0/4/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.606603515625,0.6903746724128723
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/4/translation_none_e5.pt,10.0807998046875,0.6717275381088257
models/translation/downsample-n-none/4/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.4715537109375,0.6717275381088257
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/2/translation_none_e5.pt,10.536197265625,0.6562802195549011
models/translation/downsample-n-1.5/2/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.55003125,0.6562802195549011
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/1/translation_none_e5.pt,10.1404013671875,0.6805981993675232
models/translation/downsample-n-0.5/1/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.68911328125,0.6805981993675232
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/2/translation_none_e5.pt,10.404876953125,0.6760859489440918
models/translation/downsample-n-0.5/2/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.156849609375,0.6760859489440918
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/5/translation_none_e10.pt,10.0648251953125,0.6676711440086365
models/translation/downsample-n-1.0/5/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.6684677734375,0.6676711440086365
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/1/translation_none_e5.pt,9.2693369140625,0.6887473464012146
models/translation/downsample-n-1.0/1/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.025494140625,0.6887473464012146
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/1/translation_none_e10.pt,10.7104072265625,0.6655296087265015
models/translation/downsample-n-0.5/1/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.380720703125,0.6655296087265015
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/5/translation_none_e10.pt,9.14725,0.6551253795623779
models/translation/downsample-n-1.5/5/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.7984599609375,0.6551253795623779
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/3/translation_none_e10.pt,9.5940458984375,0.6815829873085022
models/translation/downsample-n-1.0/3/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.4657802734375,0.6815829873085022
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/5/translation_none_e5.pt,9.613392578125,0.6799158453941345
models/translation/downsample-n-none/5/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.4315341796875,0.6799158453941345
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/3/translation_none_e5.pt,9.4048994140625,0.6974470019340515
models/translation/downsample-n-1.0/3/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.150599609375,0.6974470019340515
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/2/translation_none_e5.pt,10.270259765625,0.677035927772522
models/translation/downsample-n-none/2/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.5984765625,0.677035927772522
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/2/translation_none_e10.pt,10.110208984375,0.661985456943512
models/translation/downsample-n-1.0/2/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.7585048828125,0.661985456943512
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/4/translation_none_e5.pt,9.2909794921875,0.6927669644355774
models/translation/downsample-n-1.0/4/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.8772421875,0.6927669644355774
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/3/translation_none_e5.pt,9.5100615234375,0.6786831021308899
models/translation/downsample-n-1.5/3/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.7569521484375,0.6786831021308899
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/4/translation_none_e5.pt,9.2783291015625,0.690072774887085
models/translation/downsample-n-1.5/4/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.7229462890625,0.690072774887085
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.0/5/translation_none_e5.pt,9.9962255859375,0.6819241642951965
models/translation/downsample-n-1.0/5/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.3774248046875,0.6819241642951965
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/4/translation_none_e10.pt,10.475607421875,0.6651694178581238
models/translation/downsample-n-0.5/4/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.308056640625,0.6651694178581238
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/5/translation_none_e20.pt,8.760330078125,0.6973332762718201
models/translation/downsample-n-1.5/5/translation_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.4134267578125,0.6973332762718201
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/1/translation_none_e5.pt,9.915171875,0.6740589141845703
models/translation/downsample-n-1.5/1/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.03394140625,0.6740589141845703
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/1/translation_none_e10.pt,10.0740048828125,0.6665340065956116
models/translation/downsample-n-none/1/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.1765625,0.6665340065956116
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/1/translation_none_e10.pt,8.642791015625,0.683818519115448
models/translation/downsample-n-1.5/1/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.4873193359375,0.683818519115448
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/4/translation_none_e10.pt,8.2992958984375,0.6988856196403503
models/translation/downsample-n-1.5/4/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,8.56412890625,0.6988856196403503
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/1/translation_none_e5.pt,10.18615234375,0.6607914566993713
models/translation/downsample-n-none/1/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.6023544921875,0.6607914566993713
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/4/translation_none_e20.pt,8.815169921875,0.6998521685600281
models/translation/downsample-n-1.5/4/translation_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.5987021484375,0.6998521685600281
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-1.5/2/translation_none_e20.pt,8.8893857421875,0.697708785533905
models/translation/downsample-n-1.5/2/translation_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.468689453125,0.697708785533905
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-0.5/4/translation_none_e5.pt,11.247314453125,0.6463130116462708
models/translation/downsample-n-0.5/4/translation_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.2569453125,0.6463130116462708
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/translation/downsample-n-none/5/translation_none_e10.pt,9.85778515625,0.6919097304344177
models/translation/downsample-n-none/5/translation_none_e10.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,9.8458291015625,0.6919097304344177
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,7.8419384765625,0.7065210938453674
models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,7.89187890625,0.7065210938453674
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,8.268130859375,0.7057485580444336
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,7.81456640625,0.7057485580444336
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,9.794169921875,0.6769571900367737
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.053224609375,0.6769571900367737
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,10.0316943359375,0.6683537364006042
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.3509287109375,0.6683537364006042
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,8.311810546875,0.7047017812728882
models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,7.86840966796875,0.7047017812728882
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,9.47560546875,0.6771863698959351
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.8286201171875,0.6771863698959351
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,6.79357177734375,0.7306839227676392
models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,6.95302001953125,0.7306839227676392
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,9.7232255859375,0.6759538054466248
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.0976435546875,0.6759538054466248
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,8.950734375,0.6978449821472168
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.985775390625,0.6978449821472168
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,7.57171142578125,0.7140501737594604
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,7.7152763671875,0.7140501737594604
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,9.2888701171875,0.6895826458930969
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,9.9359296875,0.6895826458930969
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,9.6125390625,0.6896571516990662
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.178966796875,0.6896571516990662
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,9.31159375,0.7020695805549622
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.440939453125,0.7020695805549622
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,9.18009765625,0.6942628026008606
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.3451318359375,0.6942628026008606
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,10.2238212890625,0.6837047934532166
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.83941796875,0.6837047934532166
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,9.6562646484375,0.6878589987754822
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.574466796875,0.6878589987754822
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/translation/downsample-n-0.5/2/translation_none_e10.pt,9.7097099609375,0.6652452945709229
models/translation/downsample-n-0.5/2/translation_none_e10.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,10.2339052734375,0.6652452945709229
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/translation/downsample-n-1.5/2/translation_none_e10.pt,9.99710546875,0.6634068489074707
